File name,Result,Running time
../benchmarks/loc/Z3STR/quad-length-018-2-4-unsat.smt2.trau,timeout,1000.04487491
../benchmarks/loc/Z3STR/quad-length-128-4-1-unsat.smt2.trau,unsat,36.201086998
../benchmarks/loc/Z3STR/quad-019-2-4-sat.smt2.trau,timeout,1000.09758711
../benchmarks/loc/Z3STR/quad-233-6-1-sat.smt2.trau,sat,0.882585048676
../benchmarks/loc/Z3STR/quad-length-102-4-2-unsat.smt2.trau,unsat,41.8505079746
../benchmarks/loc/Z3STR/quad-length-070-4-1-unsat.smt2.trau,unsat,0.137434005737
../benchmarks/loc/Z3STR/quad-length-253-4-4-sat.smt2.trau,sat,754.135351896
../benchmarks/loc/Z3STR/quad-098-4-1-unsat.smt2.trau,unsat,0.103267908096
../benchmarks/loc/Z3STR/quad-length-015-2-3-sat.smt2.trau,timeout,1000.0262301
../benchmarks/loc/Z3STR/quad-025-2-2-sat.smt2.trau,sat,2.05372905731
../benchmarks/loc/Z3STR/quad-length-010-2-unsat.smt2.trau,unsat,0.0372350215912
../benchmarks/loc/Z3STR/quad-281-5-4-sat.smt2.trau,sat,0.493131875992
../benchmarks/loc/Z3STR/quad-298-6-3-unsat.smt2.trau,unsat,494.709712982
../benchmarks/loc/Z3STR/quad-175-4-3-sat.smt2.trau,sat,6.45140194893
../benchmarks/loc/Z3STR/quad-length-265-5-2-sat.smt2.trau,sat,523.311319113
../benchmarks/loc/Z3STR/quad-176-4-3-unsat.smt2.trau,timeout,1000.00280499
../benchmarks/loc/Z3STR/quad-056-3-7-unsat.smt2.trau,timeout,1000.00893617
../benchmarks/loc/Z3STR/quad-278-5-4-unsat.smt2.trau,timeout,1000.01076508
../benchmarks/loc/Z3STR/quad-044-3-5-unsat.smt2.trau,unsat,27.8957719803
../benchmarks/loc/Z3STR/quad-001-1-unsat.smt2.trau,unsat,0.376455068588
../benchmarks/loc/Z3STR/quad-length-143-4-3-sat.smt2.trau,timeout,1000.0107789
../benchmarks/loc/Z3STR/quad-082-4-2-unsat.smt2.trau,unsat,0.107748985291
../benchmarks/loc/Z3STR/quad-033-3-2-sat.smt2.trau,timeout,1000.22155309
../benchmarks/loc/Z3STR/quad-length-277-5-4-sat.smt2.trau,sat,545.890905857
../benchmarks/loc/Z3STR/quad-028-2-2-unsat.smt2.trau,timeout,1000.00819898
../benchmarks/loc/Z3STR/quad-206-4-3-unsat.smt2.trau,unsat,337.496509075
../benchmarks/loc/Z3STR/quad-188-4-4-unsat.smt2.trau,unsat,246.903665781
../benchmarks/loc/Z3STR/quad-length-195-4-1-sat.smt2.trau,timeout,1000.012151
../benchmarks/loc/Z3STR/quad-length-268-5-2-unsat.smt2.trau,unsat,45.9086818695
../benchmarks/loc/Z3STR/quad-124-4-1-unsat.smt2.trau,unsat,0.0766279697418
../benchmarks/loc/Z3STR/quad-274-5-3-unsat.smt2.trau,timeout,1000.01032901
../benchmarks/loc/Z3STR/quad-length-278-5-4-unsat.smt2.trau,unsat,50.0361130238
../benchmarks/loc/Z3STR/quad-length-285-5-4-sat.smt2.trau,timeout,1000.01916695
../benchmarks/loc/Z3STR/quad-113-4-3-sat.smt2.trau,sat,92.4244129658
../benchmarks/loc/Z3STR/quad-149-4-3-sat.smt2.trau,sat,4.826816082
../benchmarks/loc/Z3STR/quad-267-5-2-sat.smt2.trau,sat,0.652147054672
../benchmarks/loc/Z3STR/quad-231-6-0-sat.smt2.trau,sat,5.83520197868
../benchmarks/loc/Z3STR/quad-221-5-3-sat.smt2.trau,sat,0.340950012207
../benchmarks/loc/Z3STR/quad-length-234-6-1-unsat.smt2.trau,unsat,66.6676898003
../benchmarks/loc/Z3STR/quad-length-060-3-7-unsat.smt2.trau,unsat,0.0820789337158
../benchmarks/loc/Z3STR/quad-length-033-3-2-sat.smt2.trau,timeout,1000.05162692
../benchmarks/loc/Z3STR/quad-length-078-4-2-unsat.smt2.trau,timeout,1000.01241088
../benchmarks/loc/Z3STR/quad-length-124-4-1-unsat.smt2.trau,unsat,0.0920920372009
../benchmarks/loc/Z3STR/quad-170-4-2-unsat.smt2.trau,unsat,340.242965937
../benchmarks/loc/Z3STR/quad-059-3-7-sat.smt2.trau,sat,3.72295594215
../benchmarks/loc/Z3STR/quad-length-187-4-4-sat.smt2.trau,timeout,1000.00773215
../benchmarks/loc/Z3STR/quad-294-6-2-unsat.smt2.trau,timeout,1000.00903392
../benchmarks/loc/Z3STR/quad-length-064-4-0-unsat.smt2.trau,unsat,0.0956089496613
../benchmarks/loc/Z3STR/quad-117-4-4-sat.smt2.trau,sat,7.84028720856
../benchmarks/loc/Z3STR/quad-length-019-2-4-sat.smt2.trau,timeout,1000.03269792
../benchmarks/loc/Z3STR/quad-length-037-3-2-sat.smt2.trau,timeout,1000.06735015
../benchmarks/loc/Z3STR/quad-length-215-5-1-sat.smt2.trau,timeout,1000.01827502
../benchmarks/loc/Z3STR/quad-length-062-4-0-unsat.smt2.trau,unsat,0.0905129909515
../benchmarks/loc/Z3STR/quad-168-4-2-unsat.smt2.trau,unsat,358.724670887
../benchmarks/loc/Z3STR/quad-length-022-3-unsat.smt2.trau,unsat,0.0541439056396
../benchmarks/loc/Z3STR/quad-270-5-2-unsat.smt2.trau,unsat,411.263289928
../benchmarks/loc/Z3STR/quad-174-4-2-unsat.smt2.trau,timeout,1000.00543094
../benchmarks/loc/Z3STR/quad-length-148-4-3-unsat.smt2.trau,unsat,38.7588040829
../benchmarks/loc/Z3STR/quad-length-127-4-1-sat.smt2.trau,timeout,1000.01890588
../benchmarks/loc/Z3STR/quad-length-249-4-3-sat.smt2.trau,timeout,1000.01722002
../benchmarks/loc/Z3STR/quad-length-214-5-1-unsat.smt2.trau,unsat,48.6961870193
../benchmarks/loc/Z3STR/quad-015-2-3-sat.smt2.trau,sat,689.955887079
../benchmarks/loc/Z3STR/quad-134-4-2-unsat.smt2.trau,unsat,317.675959826
